date,jobcountry,indeed_job_postings_index,variable,display_name
2023-12-08,GB,72.92,total postings,Software Development
2023-12-08,GB,92.08,new postings,Software Development
2023-12-09,GB,73.07,total postings,Software Development
2023-12-09,GB,91.4,new postings,Software Development
2023-12-10,GB,73.26,total postings,Software Development
2023-12-10,GB,91.26,new postings,Software Development
2023-12-11,GB,73.5,total postings,Software Development
2023-12-11,GB,91.21,new postings,Software Development
2023-12-12,GB,73.61,total postings,Software Development
2023-12-12,GB,90.83,new postings,Software Development
2023-12-13,GB,73.59,total postings,Software Development
2023-12-13,GB,89.98,new postings,Software Development
2023-12-14,GB,73.7,total postings,Software Development
2023-12-14,GB,89.5,new postings,Software Development
2023-12-15,GB,73.66,total postings,Software Development
2023-12-15,GB,89.51,new postings,Software Development
2023-12-16,GB,73.6,total postings,Software Development
2023-12-16,GB,89.07,new postings,Software Development
2023-12-17,GB,73.43,total postings,Software Development
2023-12-17,GB,88.3,new postings,Software Development
2023-12-18,GB,73.14,total postings,Software Development
2023-12-18,GB,87.38,new postings,Software Development
2023-12-19,GB,72.95,total postings,Software Development
2023-12-19,GB,87.05,new postings,Software Development
2023-12-20,GB,72.89,total postings,Software Development
2023-12-20,GB,86.89,new postings,Software Development
2023-12-21,GB,72.71,total postings,Software Development
2023-12-21,GB,86.16,new postings,Software Development
2023-12-22,GB,72.47,total postings,Software Development
2023-12-22,GB,84.95,new postings,Software Development
2023-12-23,GB,72.35,total postings,Software Development
2023-12-23,GB,84.96,new postings,Software Development
2023-12-24,GB,72.23,total postings,Software Development
2023-12-24,GB,85.61,new postings,Software Development
2023-12-25,GB,72.28,total postings,Software Development
2023-12-25,GB,87.3,new postings,Software Development
2023-12-26,GB,72.36,total postings,Software Development
2023-12-26,GB,88.61,new postings,Software Development
2023-12-27,GB,72.39,total postings,Software Development
2023-12-27,GB,89.62,new postings,Software Development
2023-12-28,GB,72.43,total postings,Software Development
2023-12-28,GB,90.7,new postings,Software Development
2023-12-29,GB,72.58,total postings,Software Development
2023-12-29,GB,91.66,new postings,Software Development
2023-12-30,GB,72.59,total postings,Software Development
2023-12-30,GB,91.03,new postings,Software Development
2023-12-31,GB,72.53,total postings,Software Development
2023-12-31,GB,90.18,new postings,Software Development
2024-01-01,GB,72.5,total postings,Software Development
2024-01-01,GB,88.93,new postings,Software Development
2024-01-02,GB,72.48,total postings,Software Development
2024-01-02,GB,85.54,new postings,Software Development
2024-01-03,GB,72.52,total postings,Software Development
2024-01-03,GB,84.08,new postings,Software Development
2024-01-04,GB,72.58,total postings,Software Development
2024-01-04,GB,83.78,new postings,Software Development
2024-01-05,GB,72.7,total postings,Software Development
2024-01-05,GB,84.79,new postings,Software Development
2024-01-06,GB,72.92,total postings,Software Development
2024-01-06,GB,89.81,new postings,Software Development
2024-01-07,GB,73.19,total postings,Software Development
2024-01-07,GB,91.86,new postings,Software Development
2024-01-08,GB,73.19,total postings,Software Development
2024-01-08,GB,91.68,new postings,Software Development
2024-01-09,GB,73.24,total postings,Software Development
2024-01-09,GB,94.24,new postings,Software Development
2024-01-10,GB,72.96,total postings,Software Development
2024-01-10,GB,94.2,new postings,Software Development
2024-01-11,GB,72.63,total postings,Software Development
2024-01-11,GB,92.4,new postings,Software Development
2024-01-12,GB,72.44,total postings,Software Development
2024-01-12,GB,89.84,new postings,Software Development
2024-01-13,GB,72.13,total postings,Software Development
2024-01-13,GB,83.92,new postings,Software Development
2024-01-14,GB,71.95,total postings,Software Development
2024-01-14,GB,80.58,new postings,Software Development
2024-01-15,GB,71.74,total postings,Software Development
2024-01-15,GB,79.43,new postings,Software Development
2024-01-16,GB,71.23,total postings,Software Development
2024-01-16,GB,77.23,new postings,Software Development
2024-01-17,GB,71.0,total postings,Software Development
2024-01-17,GB,76.51,new postings,Software Development
2024-01-18,GB,70.7,total postings,Software Development
2024-01-18,GB,75.72,new postings,Software Development
2024-01-19,GB,70.32,total postings,Software Development
2024-01-19,GB,75.92,new postings,Software Development
2024-01-20,GB,69.95,total postings,Software Development
2024-01-20,GB,76.02,new postings,Software Development
2024-01-21,GB,69.47,total postings,Software Development
2024-01-21,GB,76.58,new postings,Software Development
2024-01-22,GB,69.13,total postings,Software Development
2024-01-22,GB,76.55,new postings,Software Development
2024-01-23,GB,69.07,total postings,Software Development
2024-01-23,GB,77.34,new postings,Software Development
2024-01-24,GB,68.97,total postings,Software Development
2024-01-24,GB,77.64,new postings,Software Development
2024-01-25,GB,68.94,total postings,Software Development
2024-01-25,GB,79.88,new postings,Software Development
2024-01-26,GB,68.71,total postings,Software Development
2024-01-26,GB,80.36,new postings,Software Development
2024-01-27,GB,68.67,total postings,Software Development
2024-01-27,GB,81.26,new postings,Software Development
2024-01-28,GB,68.66,total postings,Software Development
2024-01-28,GB,81.6,new postings,Software Development
2024-01-29,GB,68.58,total postings,Software Development
2024-01-29,GB,81.88,new postings,Software Development
2024-01-30,GB,68.46,total postings,Software Development
2024-01-30,GB,82.12,new postings,Software Development
2024-01-31,GB,68.3,total postings,Software Development
2024-01-31,GB,82.49,new postings,Software Development
2024-02-01,GB,68.25,total postings,Software Development
2024-02-01,GB,82.29,new postings,Software Development
2024-02-02,GB,68.27,total postings,Software Development
2024-02-02,GB,82.98,new postings,Software Development
2024-02-03,GB,68.08,total postings,Software Development
2024-02-03,GB,83.17,new postings,Software Development
2024-02-04,GB,67.85,total postings,Software Development
2024-02-04,GB,83.49,new postings,Software Development
2024-02-05,GB,67.64,total postings,Software Development
2024-02-05,GB,84.29,new postings,Software Development
2024-02-06,GB,67.48,total postings,Software Development
2024-02-06,GB,84.55,new postings,Software Development
2024-02-07,GB,67.44,total postings,Software Development
2024-02-07,GB,84.54,new postings,Software Development
2024-02-08,GB,67.29,total postings,Software Development
2024-02-08,GB,83.78,new postings,Software Development
2024-02-09,GB,67.23,total postings,Software Development
2024-02-09,GB,82.63,new postings,Software Development
2024-02-10,GB,67.21,total postings,Software Development
2024-02-10,GB,81.23,new postings,Software Development
2024-02-11,GB,67.24,total postings,Software Development
2024-02-11,GB,80.4,new postings,Software Development
2024-02-12,GB,67.26,total postings,Software Development
2024-02-12,GB,79.29,new postings,Software Development
2024-02-13,GB,67.25,total postings,Software Development
2024-02-13,GB,78.53,new postings,Software Development
2024-02-14,GB,67.29,total postings,Software Development
2024-02-14,GB,78.34,new postings,Software Development
2024-02-15,GB,67.4,total postings,Software Development
2024-02-15,GB,78.34,new postings,Software Development
2024-02-16,GB,67.47,total postings,Software Development
2024-02-16,GB,78.89,new postings,Software Development
2024-02-17,GB,67.31,total postings,Software Development
2024-02-17,GB,79.7,new postings,Software Development
2024-02-18,GB,67.4,total postings,Software Development
2024-02-18,GB,80.09,new postings,Software Development
2024-02-19,GB,67.4,total postings,Software Development
2024-02-19,GB,80.49,new postings,Software Development
2024-02-20,GB,67.53,total postings,Software Development
2024-02-20,GB,80.91,new postings,Software Development
2024-02-21,GB,67.63,total postings,Software Development
2024-02-21,GB,81.27,new postings,Software Development
2024-02-22,GB,67.69,total postings,Software Development
2024-02-22,GB,82.26,new postings,Software Development
2024-02-23,GB,67.76,total postings,Software Development
2024-02-23,GB,82.96,new postings,Software Development
2024-02-24,GB,68.03,total postings,Software Development
2024-02-24,GB,83.33,new postings,Software Development
2024-02-25,GB,68.02,total postings,Software Development
2024-02-25,GB,83.65,new postings,Software Development
2024-02-26,GB,68.13,total postings,Software Development
2024-02-26,GB,83.85,new postings,Software Development
2024-02-27,GB,68.09,total postings,Software Development
2024-02-27,GB,83.93,new postings,Software Development
2024-02-28,GB,68.08,total postings,Software Development
2024-02-28,GB,83.71,new postings,Software Development
2024-02-29,GB,67.99,total postings,Software Development
2024-02-29,GB,82.92,new postings,Software Development
2024-03-01,GB,67.91,total postings,Software Development
2024-03-01,GB,82.52,new postings,Software Development
2024-03-02,GB,67.83,total postings,Software Development
2024-03-02,GB,82.37,new postings,Software Development
2024-03-03,GB,67.72,total postings,Software Development
2024-03-03,GB,82.33,new postings,Software Development
2024-03-04,GB,67.61,total postings,Software Development
2024-03-04,GB,82.28,new postings,Software Development
2024-03-05,GB,67.65,total postings,Software Development
2024-03-05,GB,82.16,new postings,Software Development
2024-03-06,GB,67.89,total postings,Software Development
2024-03-06,GB,84.51,new postings,Software Development
2024-03-07,GB,68.06,total postings,Software Development
2024-03-07,GB,86.66,new postings,Software Development
2024-03-08,GB,68.15,total postings,Software Development
2024-03-08,GB,88.19,new postings,Software Development
2024-03-09,GB,68.38,total postings,Software Development
2024-03-09,GB,90.42,new postings,Software Development
2024-03-10,GB,68.59,total postings,Software Development
2024-03-10,GB,92.29,new postings,Software Development
2024-03-11,GB,68.82,total postings,Software Development
2024-03-11,GB,94.39,new postings,Software Development
2024-03-12,GB,68.98,total postings,Software Development
2024-03-12,GB,97.42,new postings,Software Development
2024-03-13,GB,68.94,total postings,Software Development
2024-03-13,GB,95.47,new postings,Software Development
2024-03-14,GB,69.02,total postings,Software Development
2024-03-14,GB,94.39,new postings,Software Development
2024-03-15,GB,69.02,total postings,Software Development
2024-03-15,GB,93.43,new postings,Software Development
2024-03-16,GB,68.99,total postings,Software Development
2024-03-16,GB,91.96,new postings,Software Development
2024-03-17,GB,69.11,total postings,Software Development
2024-03-17,GB,92.01,new postings,Software Development
2024-03-18,GB,69.29,total postings,Software Development
2024-03-18,GB,91.77,new postings,Software Development
2024-03-19,GB,69.44,total postings,Software Development
2024-03-19,GB,89.9,new postings,Software Development
2024-03-20,GB,69.6,total postings,Software Development
2024-03-20,GB,91.25,new postings,Software Development
2024-03-21,GB,69.64,total postings,Software Development
2024-03-21,GB,91.87,new postings,Software Development
2024-03-22,GB,69.82,total postings,Software Development
2024-03-22,GB,93.05,new postings,Software Development
2024-03-23,GB,69.98,total postings,Software Development
2024-03-23,GB,94.08,new postings,Software Development
2024-03-24,GB,69.93,total postings,Software Development
2024-03-24,GB,93.39,new postings,Software Development
2024-03-25,GB,69.9,total postings,Software Development
2024-03-25,GB,92.98,new postings,Software Development
2024-03-26,GB,69.72,total postings,Software Development
2024-03-26,GB,92.76,new postings,Software Development
2024-03-27,GB,69.44,total postings,Software Development
2024-03-27,GB,90.72,new postings,Software Development
2024-03-28,GB,69.37,total postings,Software Development
2024-03-28,GB,88.39,new postings,Software Development
2024-03-29,GB,69.3,total postings,Software Development
2024-03-29,GB,86.24,new postings,Software Development
2024-03-30,GB,69.19,total postings,Software Development
2024-03-30,GB,83.63,new postings,Software Development
2024-03-31,GB,69.13,total postings,Software Development
2024-03-31,GB,80.69,new postings,Software Development
2024-04-01,GB,69.03,total postings,Software Development
2024-04-01,GB,77.63,new postings,Software Development
2024-04-02,GB,69.11,total postings,Software Development
2024-04-02,GB,76.13,new postings,Software Development
2024-04-03,GB,69.0,total postings,Software Development
2024-04-03,GB,75.35,new postings,Software Development
2024-04-04,GB,68.8,total postings,Software Development
2024-04-04,GB,73.96,new postings,Software Development
2024-04-05,GB,68.48,total postings,Software Development
2024-04-05,GB,69.46,new postings,Software Development
2024-04-06,GB,68.16,total postings,Software Development
2024-04-06,GB,66.46,new postings,Software Development
2024-04-07,GB,67.91,total postings,Software Development
2024-04-07,GB,64.22,new postings,Software Development
2024-04-08,GB,67.66,total postings,Software Development
2024-04-08,GB,62.27,new postings,Software Development
2024-04-09,GB,67.37,total postings,Software Development
2024-04-09,GB,61.48,new postings,Software Development
2024-04-10,GB,67.33,total postings,Software Development
2024-04-10,GB,61.6,new postings,Software Development
2024-04-11,GB,67.29,total postings,Software Development
2024-04-11,GB,63.22,new postings,Software Development
2024-04-12,GB,67.28,total postings,Software Development
2024-04-12,GB,67.53,new postings,Software Development
2024-04-13,GB,67.28,total postings,Software Development
2024-04-13,GB,70.98,new postings,Software Development
2024-04-14,GB,67.29,total postings,Software Development
2024-04-14,GB,73.98,new postings,Software Development
2024-04-15,GB,66.98,total postings,Software Development
2024-04-15,GB,77.05,new postings,Software Development
2024-04-16,GB,66.69,total postings,Software Development
2024-04-16,GB,77.83,new postings,Software Development
2024-04-17,GB,66.35,total postings,Software Development
2024-04-17,GB,78.27,new postings,Software Development
2024-04-18,GB,66.11,total postings,Software Development
2024-04-18,GB,78.66,new postings,Software Development
2024-04-19,GB,65.92,total postings,Software Development
2024-04-19,GB,79.86,new postings,Software Development
2024-04-20,GB,65.59,total postings,Software Development
2024-04-20,GB,82.22,new postings,Software Development
2024-04-21,GB,65.43,total postings,Software Development
2024-04-21,GB,85.39,new postings,Software Development
2024-04-22,GB,65.47,total postings,Software Development
2024-04-22,GB,86.87,new postings,Software Development
2024-04-23,GB,65.49,total postings,Software Development
2024-04-23,GB,88.61,new postings,Software Development
2024-04-24,GB,65.48,total postings,Software Development
2024-04-24,GB,89.92,new postings,Software Development
2024-04-25,GB,65.43,total postings,Software Development
2024-04-25,GB,90.42,new postings,Software Development
2024-04-26,GB,65.31,total postings,Software Development
2024-04-26,GB,88.92,new postings,Software Development
2024-04-27,GB,65.39,total postings,Software Development
2024-04-27,GB,86.48,new postings,Software Development
2024-04-28,GB,65.22,total postings,Software Development
2024-04-28,GB,84.37,new postings,Software Development
2024-04-29,GB,65.15,total postings,Software Development
2024-04-29,GB,82.51,new postings,Software Development
2024-04-30,GB,65.09,total postings,Software Development
2024-04-30,GB,81.85,new postings,Software Development
2024-05-01,GB,65.12,total postings,Software Development
2024-05-01,GB,81.47,new postings,Software Development
2024-05-02,GB,65.18,total postings,Software Development
2024-05-02,GB,83.01,new postings,Software Development
2024-05-03,GB,65.37,total postings,Software Development
2024-05-03,GB,86.29,new postings,Software Development
2024-05-04,GB,65.45,total postings,Software Development
2024-05-04,GB,89.44,new postings,Software Development
2024-05-05,GB,65.61,total postings,Software Development
2024-05-05,GB,91.77,new postings,Software Development
2024-05-06,GB,65.79,total postings,Software Development
2024-05-06,GB,95.25,new postings,Software Development
2024-05-07,GB,65.86,total postings,Software Development
2024-05-07,GB,95.72,new postings,Software Development
2024-05-08,GB,65.88,total postings,Software Development
2024-05-08,GB,95.74,new postings,Software Development
2024-05-09,GB,65.85,total postings,Software Development
2024-05-09,GB,93.25,new postings,Software Development
2024-05-10,GB,65.77,total postings,Software Development
2024-05-10,GB,89.74,new postings,Software Development
2024-05-11,GB,65.81,total postings,Software Development
2024-05-11,GB,86.43,new postings,Software Development
2024-05-12,GB,65.75,total postings,Software Development
2024-05-12,GB,83.5,new postings,Software Development
2024-05-13,GB,65.66,total postings,Software Development
2024-05-13,GB,80.09,new postings,Software Development
2024-05-14,GB,65.77,total postings,Software Development
2024-05-14,GB,79.98,new postings,Software Development
2024-05-15,GB,65.92,total postings,Software Development
2024-05-15,GB,80.79,new postings,Software Development
2024-05-16,GB,66.05,total postings,Software Development
2024-05-16,GB,82.46,new postings,Software Development
2024-05-17,GB,66.09,total postings,Software Development
2024-05-17,GB,84.71,new postings,Software Development
2024-05-18,GB,65.94,total postings,Software Development
2024-05-18,GB,86.08,new postings,Software Development
2024-05-19,GB,65.66,total postings,Software Development
2024-05-19,GB,86.92,new postings,Software Development
2024-05-20,GB,65.28,total postings,Software Development
2024-05-20,GB,88.17,new postings,Software Development
2024-05-21,GB,64.82,total postings,Software Development
2024-05-21,GB,87.07,new postings,Software Development
2024-05-22,GB,64.68,total postings,Software Development
2024-05-22,GB,85.14,new postings,Software Development
2024-05-23,GB,64.41,total postings,Software Development
2024-05-23,GB,83.53,new postings,Software Development
2024-05-24,GB,64.15,total postings,Software Development
2024-05-24,GB,81.3,new postings,Software Development
2024-05-25,GB,64.0,total postings,Software Development
2024-05-25,GB,79.52,new postings,Software Development
2024-05-26,GB,64.04,total postings,Software Development
2024-05-26,GB,77.87,new postings,Software Development
2024-05-27,GB,64.22,total postings,Software Development
2024-05-27,GB,76.52,new postings,Software Development
2024-05-28,GB,64.34,total postings,Software Development
2024-05-28,GB,74.86,new postings,Software Development
2024-05-29,GB,64.08,total postings,Software Development
2024-05-29,GB,73.39,new postings,Software Development
2024-05-30,GB,63.85,total postings,Software Development
2024-05-30,GB,73.01,new postings,Software Development
2024-05-31,GB,63.58,total postings,Software Development
2024-05-31,GB,73.3,new postings,Software Development
2024-06-01,GB,63.4,total postings,Software Development
2024-06-01,GB,73.89,new postings,Software Development
2024-06-02,GB,63.2,total postings,Software Development
2024-06-02,GB,75.0,new postings,Software Development
2024-06-03,GB,62.95,total postings,Software Development
2024-06-03,GB,75.62,new postings,Software Development
2024-06-04,GB,62.71,total postings,Software Development
2024-06-04,GB,78.88,new postings,Software Development
2024-06-05,GB,62.45,total postings,Software Development
2024-06-05,GB,82.77,new postings,Software Development
2024-06-06,GB,62.22,total postings,Software Development
2024-06-06,GB,84.21,new postings,Software Development
2024-06-07,GB,62.05,total postings,Software Development
2024-06-07,GB,84.89,new postings,Software Development
2024-06-08,GB,61.88,total postings,Software Development
2024-06-08,GB,84.59,new postings,Software Development
2024-06-09,GB,61.67,total postings,Software Development
2024-06-09,GB,83.61,new postings,Software Development
2024-06-10,GB,61.45,total postings,Software Development
2024-06-10,GB,82.77,new postings,Software Development
2024-06-11,GB,61.19,total postings,Software Development
2024-06-11,GB,80.24,new postings,Software Development
2024-06-12,GB,61.07,total postings,Software Development
2024-06-12,GB,77.41,new postings,Software Development
2024-06-13,GB,60.83,total postings,Software Development
2024-06-13,GB,74.99,new postings,Software Development
2024-06-14,GB,60.68,total postings,Software Development
2024-06-14,GB,73.5,new postings,Software Development
2024-06-15,GB,60.18,total postings,Software Development
2024-06-15,GB,72.44,new postings,Software Development
2024-06-16,GB,59.97,total postings,Software Development
2024-06-16,GB,71.45,new postings,Software Development
2024-06-17,GB,59.77,total postings,Software Development
2024-06-17,GB,70.6,new postings,Software Development
2024-06-18,GB,59.62,total postings,Software Development
2024-06-18,GB,70.65,new postings,Software Development
2024-06-19,GB,59.4,total postings,Software Development
2024-06-19,GB,70.64,new postings,Software Development
2024-06-20,GB,59.39,total postings,Software Development
2024-06-20,GB,71.85,new postings,Software Development
2024-06-21,GB,59.39,total postings,Software Development
2024-06-21,GB,73.14,new postings,Software Development
2024-06-22,GB,59.75,total postings,Software Development
2024-06-22,GB,75.69,new postings,Software Development
2024-06-23,GB,59.86,total postings,Software Development
2024-06-23,GB,78.3,new postings,Software Development
2024-06-24,GB,60.0,total postings,Software Development
2024-06-24,GB,80.73,new postings,Software Development
2024-06-25,GB,60.23,total postings,Software Development
2024-06-25,GB,81.48,new postings,Software Development
2024-06-26,GB,60.4,total postings,Software Development
2024-06-26,GB,82.09,new postings,Software Development
2024-06-27,GB,60.53,total postings,Software Development
2024-06-27,GB,82.52,new postings,Software Development
2024-06-28,GB,60.67,total postings,Software Development
2024-06-28,GB,82.87,new postings,Software Development
2024-06-29,GB,60.75,total postings,Software Development
2024-06-29,GB,81.57,new postings,Software Development
2024-06-30,GB,60.83,total postings,Software Development
2024-06-30,GB,80.53,new postings,Software Development
2024-07-01,GB,60.87,total postings,Software Development
2024-07-01,GB,79.47,new postings,Software Development
2024-07-02,GB,60.86,total postings,Software Development
2024-07-02,GB,79.32,new postings,Software Development
2024-07-03,GB,60.85,total postings,Software Development
2024-07-03,GB,78.83,new postings,Software Development
2024-07-04,GB,60.78,total postings,Software Development
2024-07-04,GB,77.3,new postings,Software Development
2024-07-05,GB,60.67,total postings,Software Development
2024-07-05,GB,74.32,new postings,Software Development
2024-07-06,GB,60.53,total postings,Software Development
2024-07-06,GB,72.84,new postings,Software Development
2024-07-07,GB,60.43,total postings,Software Development
2024-07-07,GB,71.35,new postings,Software Development
2024-07-08,GB,60.39,total postings,Software Development
2024-07-08,GB,70.28,new postings,Software Development
2024-07-09,GB,60.28,total postings,Software Development
2024-07-09,GB,69.5,new postings,Software Development
2024-07-10,GB,60.31,total postings,Software Development
2024-07-10,GB,69.39,new postings,Software Development
2024-07-11,GB,60.38,total postings,Software Development
2024-07-11,GB,70.42,new postings,Software Development
2024-07-12,GB,60.41,total postings,Software Development
2024-07-12,GB,72.26,new postings,Software Development
2024-07-13,GB,60.49,total postings,Software Development
2024-07-13,GB,73.26,new postings,Software Development
2024-07-14,GB,60.61,total postings,Software Development
2024-07-14,GB,74.07,new postings,Software Development
2024-07-15,GB,60.57,total postings,Software Development
2024-07-15,GB,74.52,new postings,Software Development
2024-07-16,GB,60.53,total postings,Software Development
2024-07-16,GB,74.12,new postings,Software Development
2024-07-17,GB,60.5,total postings,Software Development
2024-07-17,GB,73.75,new postings,Software Development
2024-07-18,GB,60.38,total postings,Software Development
2024-07-18,GB,72.52,new postings,Software Development
2024-07-19,GB,60.29,total postings,Software Development
2024-07-19,GB,71.34,new postings,Software Development
2024-07-20,GB,59.8,total postings,Software Development
2024-07-20,GB,69.85,new postings,Software Development
2024-07-21,GB,59.61,total postings,Software Development
2024-07-21,GB,68.93,new postings,Software Development
2024-07-22,GB,59.42,total postings,Software Development
2024-07-22,GB,68.18,new postings,Software Development
2024-07-23,GB,59.29,total postings,Software Development
2024-07-23,GB,68.31,new postings,Software Development
2024-07-24,GB,59.09,total postings,Software Development
2024-07-24,GB,67.96,new postings,Software Development
2024-07-25,GB,58.91,total postings,Software Development
2024-07-25,GB,68.58,new postings,Software Development
2024-07-26,GB,58.76,total postings,Software Development
2024-07-26,GB,69.58,new postings,Software Development
2024-07-27,GB,58.89,total postings,Software Development
2024-07-27,GB,70.86,new postings,Software Development
2024-07-28,GB,58.67,total postings,Software Development
2024-07-28,GB,71.54,new postings,Software Development
2024-07-29,GB,58.57,total postings,Software Development
2024-07-29,GB,72.16,new postings,Software Development
2024-07-30,GB,58.43,total postings,Software Development
2024-07-30,GB,71.74,new postings,Software Development
2024-07-31,GB,58.18,total postings,Software Development
2024-07-31,GB,72.09,new postings,Software Development
2024-08-01,GB,58.0,total postings,Software Development
2024-08-01,GB,71.79,new postings,Software Development
2024-08-02,GB,57.71,total postings,Software Development
2024-08-02,GB,71.29,new postings,Software Development
2024-08-03,GB,57.53,total postings,Software Development
2024-08-03,GB,71.02,new postings,Software Development
2024-08-04,GB,57.37,total postings,Software Development
2024-08-04,GB,70.9,new postings,Software Development
2024-08-05,GB,57.16,total postings,Software Development
2024-08-05,GB,70.7,new postings,Software Development
2024-08-06,GB,56.95,total postings,Software Development
2024-08-06,GB,71.03,new postings,Software Development
2024-08-07,GB,56.94,total postings,Software Development
2024-08-07,GB,71.11,new postings,Software Development
2024-08-08,GB,56.89,total postings,Software Development
2024-08-08,GB,71.72,new postings,Software Development
2024-08-09,GB,56.9,total postings,Software Development
2024-08-09,GB,72.41,new postings,Software Development
2024-08-10,GB,56.74,total postings,Software Development
2024-08-10,GB,72.8,new postings,Software Development
2024-08-11,GB,56.6,total postings,Software Development
2024-08-11,GB,73.01,new postings,Software Development
2024-08-12,GB,56.44,total postings,Software Development
2024-08-12,GB,73.33,new postings,Software Development
2024-08-13,GB,56.3,total postings,Software Development
2024-08-13,GB,73.43,new postings,Software Development
2024-08-14,GB,56.06,total postings,Software Development
2024-08-14,GB,72.77,new postings,Software Development
2024-08-15,GB,55.82,total postings,Software Development
2024-08-15,GB,71.33,new postings,Software Development
2024-08-16,GB,55.65,total postings,Software Development
2024-08-16,GB,69.51,new postings,Software Development
2024-08-17,GB,55.83,total postings,Software Development
2024-08-17,GB,68.42,new postings,Software Development
2024-08-18,GB,55.93,total postings,Software Development
2024-08-18,GB,67.48,new postings,Software Development
2024-08-19,GB,56.04,total postings,Software Development
2024-08-19,GB,66.62,new postings,Software Development
2024-08-20,GB,56.12,total postings,Software Development
2024-08-20,GB,66.15,new postings,Software Development
2024-08-21,GB,56.27,total postings,Software Development
2024-08-21,GB,66.68,new postings,Software Development
2024-08-22,GB,56.45,total postings,Software Development
2024-08-22,GB,68.11,new postings,Software Development
2024-08-23,GB,56.63,total postings,Software Development
2024-08-23,GB,69.8,new postings,Software Development
2024-08-24,GB,56.63,total postings,Software Development
2024-08-24,GB,71.15,new postings,Software Development
2024-08-25,GB,56.64,total postings,Software Development
2024-08-25,GB,72.65,new postings,Software Development
2024-08-26,GB,56.76,total postings,Software Development
2024-08-26,GB,73.92,new postings,Software Development
2024-08-27,GB,56.86,total postings,Software Development
2024-08-27,GB,74.71,new postings,Software Development
2024-08-28,GB,56.93,total postings,Software Development
2024-08-28,GB,74.68,new postings,Software Development
2024-08-29,GB,57.07,total postings,Software Development
2024-08-29,GB,74.52,new postings,Software Development
2024-08-30,GB,57.13,total postings,Software Development
2024-08-30,GB,74.97,new postings,Software Development
2024-08-31,GB,57.28,total postings,Software Development
2024-08-31,GB,75.76,new postings,Software Development
2024-09-01,GB,57.51,total postings,Software Development
2024-09-01,GB,76.23,new postings,Software Development
2024-09-02,GB,57.66,total postings,Software Development
2024-09-02,GB,75.97,new postings,Software Development
2024-09-03,GB,57.92,total postings,Software Development
2024-09-03,GB,76.91,new postings,Software Development
2024-09-04,GB,58.23,total postings,Software Development
2024-09-04,GB,77.7,new postings,Software Development
2024-09-05,GB,58.28,total postings,Software Development
2024-09-05,GB,77.84,new postings,Software Development
2024-09-06,GB,58.44,total postings,Software Development
2024-09-06,GB,76.65,new postings,Software Development
2024-09-07,GB,58.48,total postings,Software Development
2024-09-07,GB,75.09,new postings,Software Development
2024-09-08,GB,58.46,total postings,Software Development
2024-09-08,GB,73.99,new postings,Software Development
2024-09-09,GB,58.47,total postings,Software Development
2024-09-09,GB,73.53,new postings,Software Development
2024-09-10,GB,58.47,total postings,Software Development
2024-09-10,GB,72.32,new postings,Software Development
2024-09-11,GB,58.37,total postings,Software Development
2024-09-11,GB,71.34,new postings,Software Development
2024-09-12,GB,58.45,total postings,Software Development
2024-09-12,GB,71.1,new postings,Software Development
2024-09-13,GB,58.43,total postings,Software Development
2024-09-13,GB,71.32,new postings,Software Development
2024-09-14,GB,58.48,total postings,Software Development
2024-09-14,GB,71.33,new postings,Software Development
2024-09-15,GB,58.51,total postings,Software Development
2024-09-15,GB,71.15,new postings,Software Development
2024-09-16,GB,58.52,total postings,Software Development
2024-09-16,GB,71.0,new postings,Software Development
2024-09-17,GB,58.5,total postings,Software Development
2024-09-17,GB,70.9,new postings,Software Development
2024-09-18,GB,58.54,total postings,Software Development
2024-09-18,GB,71.21,new postings,Software Development
2024-09-19,GB,58.61,total postings,Software Development
2024-09-19,GB,71.03,new postings,Software Development
2024-09-20,GB,58.69,total postings,Software Development
2024-09-20,GB,71.74,new postings,Software Development
2024-09-21,GB,58.79,total postings,Software Development
2024-09-21,GB,72.51,new postings,Software Development
2024-09-22,GB,58.86,total postings,Software Development
2024-09-22,GB,72.93,new postings,Software Development
2024-09-23,GB,58.9,total postings,Software Development
2024-09-23,GB,73.43,new postings,Software Development
2024-09-24,GB,58.96,total postings,Software Development
2024-09-24,GB,73.78,new postings,Software Development
2024-09-25,GB,59.02,total postings,Software Development
2024-09-25,GB,73.63,new postings,Software Development
2024-09-26,GB,59.0,total postings,Software Development
2024-09-26,GB,73.44,new postings,Software Development
2024-09-27,GB,58.96,total postings,Software Development
2024-09-27,GB,72.11,new postings,Software Development
2024-09-28,GB,58.68,total postings,Software Development
2024-09-28,GB,70.26,new postings,Software Development
2024-09-29,GB,58.55,total postings,Software Development
2024-09-29,GB,68.76,new postings,Software Development
2024-09-30,GB,58.46,total postings,Software Development
2024-09-30,GB,67.12,new postings,Software Development
2024-10-01,GB,58.31,total postings,Software Development
2024-10-01,GB,65.76,new postings,Software Development
2024-10-02,GB,58.13,total postings,Software Development
2024-10-02,GB,65.08,new postings,Software Development
2024-10-03,GB,58.03,total postings,Software Development
2024-10-03,GB,64.68,new postings,Software Development
2024-10-04,GB,57.96,total postings,Software Development
2024-10-04,GB,65.22,new postings,Software Development
2024-10-05,GB,58.05,total postings,Software Development
2024-10-05,GB,66.75,new postings,Software Development
2024-10-06,GB,58.02,total postings,Software Development
